Datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque
01/10/2012 13:00,284.63,282.08,289.48,281.8,291.87,291.53,293.41,296.6,285.12
01/10/2012 14:00,284.6290413,282.083252,289.4749928,281.7972166,291.8681855,291.533501,293.4031413,296.6085085,285.1545582
01/10/2012 15:00,284.6269979,282.0918665,289.4606181,281.7898326,291.8628445,291.5433551,293.3921771,296.6314874,285.2339516
01/10/2012 16:00,284.6249545,282.100481,289.4462434,281.7824486,291.8575034,291.5532092,293.3812128,296.6544662,285.313345
01/10/2012 17:00,284.6229111,282.1090955,289.4318687,281.7750646,291.8521623,291.5630633,293.3702486,296.677445,285.3927384
01/10/2012 18:00,284.6208678,282.11771,289.417494,281.7676805,291.8468213,291.5729175,293.3592844,296.7004238,285.4721318
01/10/2012 19:00,284.6188244,282.1263245,289.4031193,281.7602965,291.8414802,291.5827716,293.3483202,296.7234026,285.5515252
01/10/2012 20:00,284.616781,282.134939,289.3887446,281.7529125,291.8361391,291.5926257,293.337356,296.7463814,285.6309186
01/10/2012 21:00,284.6147376,282.1435535,289.3743699,281.7455284,291.8307981,291.6024798,293.3263917,296.7693602,285.710312
01/10/2012 22:00,284.6126942,282.152168,289.3599952,281.7381444,291.825457,291.612334,293.3154275,296.792339,285.7897055
01/10/2012 23:00,284.6106508,282.1607825,289.3456205,281.7307604,291.820116,291.6221881,293.3044633,296.8153178,285.8690989
02/10/2012 00:00,284.6086074,282.169397,289.3312458,281.7233764,291.8147749,291.6320422,293.2934991,296.8382967,285.9484923
02/10/2012 01:00,284.606564,282.1780115,289.3168711,281.7159923,291.8094338,291.6418963,293.2825349,296.8612755,286.0278857
02/10/2012 02:00,284.6045207,282.186626,289.3024964,281.7086083,291.8040928,291.6517505,293.2715706,296.8842543,286.1072791
02/10/2012 03:00,284.6024773,282.1952405,289.2881217,281.7012243,291.7987517,291.6616046,293.2606064,296.9072331,286.1866725
02/10/2012 04:00,284.6004339,282.203855,289.273747,281.6938403,291.7934106,291.6714587,293.2496422,296.9302119,286.2660659
02/10/2012 05:00,284.5983905,282.2124695,289.2593723,281.6864562,291.7880696,291.6813129,293.238678,296.9531907,286.3454593
02/10/2012 06:00,284.5963471,282.221084,289.2449976,281.6790722,291.7827285,291.691167,293.2277138,296.9761695,286.4248527
02/10/2012 07:00,284.5943037,282.2296985,289.2306229,281.6716882,291.7773874,291.7010211,293.2167495,296.9991483,286.5042461
02/10/2012 08:00,284.5922603,282.238313,289.2162482,281.6643042,291.7720464,291.7108752,293.2057853,297.0221271,286.5836395
02/10/2012 09:00,284.5902169,282.2469275,289.2018735,281.6569201,291.7667053,291.7207294,293.1948211,297.0451059,286.663033
02/10/2012 10:00,284.5881736,282.255542,289.1874988,281.6495361,291.7613643,291.7305835,293.1838569,297.0680848,286.7424264
02/10/2012 11:00,284.5861302,282.2641565,289.1731241,281.6421521,291.7560232,291.7404376,293.1728927,297.0910636,286.8218198
02/10/2012 12:00,284.5840868,282.272771,289.1587494,281.6347681,291.7506821,291.7502917,293.1619284,297.1140424,286.9012132
02/10/2012 13:00,284.5820434,282.2813855,289.1443747,281.627384,291.7453411,291.7601459,293.1509642,297.1370212,286.9806066
02/10/2012 14:00,284.58,282.29,289.13,281.62,291.74,291.77,293.14,297.16,287.06
02/10/2012 15:00,284.85,282.51,290.73,282.71,293.97,294.91,296.38,300.76,289.91
02/10/2012 16:00,286.26,284.44,293.02,285.05,295.59,296.3,297.02,303.48,291.47
02/10/2012 17:00,286.77,287.86,296.18,287.97,297.93,300.13,300.24,306.32,292.86
02/10/2012 18:00,288.95,292.26,299.66,290.61,303.83,303.98,305.1,308.77,295.52
02/10/2012 19:00,289.51,292.73,300.03,292.06,305.03,303.9,305.47,309.24,295.95
02/10/2012 20:00,289.67,295.57,301.07,293.68,306.12,304.22,306.7,310.7,297.24
02/10/2012 21:00,290.29,297.94,302.29,295.32,307.66,302.81,307.22,311.54,298.06
02/10/2012 22:00,291.09,300,304.7,295.18,307.71,303.38,308.79,311.28,297.94
02/10/2012 23:00,291.18,300.55,304.86,296.11,306.87,301.85,308.79,312.01,298.01
03/10/2012 00:00,291.26,300.37,304.08,295.24,305.7,301.66,308.29,311.47,296.84
03/10/2012 01:00,290.62,299.05,302.69,294.38,303.69,299.69,306.22,308.97,294.38
03/10/2012 02:00,288.11,296.42,300.52,292.28,302.02,298.08,303.27,306.11,291.86
03/10/2012 03:00,287.21,294.4,298.56,291.12,300.42,297.74,301.1,304.29,291.42
03/10/2012 04:00,286.6,293.37,297.94,289.93,299.64,295.85,300.45,302.52,291.71
03/10/2012 05:00,285.96,292.12,296.95,287.87,299.62,295.39,298.96,301.27,291.18
03/10/2012 06:00,285.63,290.46,294.14,287.14,296.38,294.28,298.14,300.17,289.46
03/10/2012 07:00,284.71,289.34,293.46,286.54,295.2,294.02,296.17,298.52,288.43
03/10/2012 08:00,284.78,289.21,293.32,286.16,295.2,293.74,297.14,298.24,287.8
03/10/2012 09:00,284.24,287.51,292.39,285.31,294.66,293.23,296.43,297.21,287.16
03/10/2012 10:00,284.17,286.36,291.96,284.3,294.22,292.75,296.44,296.13,286.26
03/10/2012 11:00,283.25,285.53,291.52,283.96,293.86,292.58,295.56,295.67,286.03
03/10/2012 12:00,283.29,284.575,291.135,283.595,293.235,291.76,293.68,293.35,284.71
03/10/2012 13:00,283.35,283.62,290.75,283.23,292.61,292.17,293.38,294.11,284.32
03/10/2012 14:00,282.53,283.09,290.26,283.5,292.44,292.03,292.26,295.13,285.49
03/10/2012 15:00,282.83,284.01,292.67,284.57,295.15,295.6133333,295.3466667,298.64,287.8166667
03/10/2012 16:00,283.13,284.93,295.08,285.64,297.86,299.1966667,298.4333333,302.15,290.1433333
03/10/2012 17:00,283.43,285.85,297.49,286.71,300.57,302.78,301.52,305.66,292.47
03/10/2012 18:00,283.92,286.9,299.48,287.42,303.11,304.45,303.95,306.95,294.53
03/10/2012 19:00,285.06,288.11,301.24,288.61,304.07,305.31,305.76,308.79,295.58
03/10/2012 20:00,286.23,289.44,302.04,289.13,304.01,305.88,307,309.8,296.2
03/10/2012 21:00,286.73,290.68,303.25,289.41,304.76,305.16,308.22,311.03,297.86
03/10/2012 22:00,287.455,291.91,302.875,289.18,304.18,303.63,309.035,311.22,298.38
03/10/2012 23:00,288.18,293.14,302.5,288.95,303.6,302.1,309.85,311.41,298.9
04/10/2012 00:00,288.24,292.83,302.81,288.79,302.31,302.17,309.6,311.4,298.78
04/10/2012 01:00,286.5,291.37,301.91,287.47,300.72,300.28,307.33,308.64,296.16
04/10/2012 02:00,285.39,289.27,299.96,286.01,299.11,297.77,305.8,306.04,294.63
04/10/2012 03:00,284.26,287,297.82,284.85,297.84,296.63,303.29,303.48,292.57
04/10/2012 04:00,283.46,285.73,296.56,283.91,296.17,294.99,301.78,302.46,292.06
04/10/2012 05:00,283.74,284,296.01,283.31,294.99,294.41,300.82,300.13,290.23
04/10/2012 06:00,282.71,282.84,294.68,283.07,294.18,293.98,299.64,298.9,288.77
04/10/2012 07:00,282.44,282.24,293.92,283.15,293.97,293.51,299.53,298.38,288.61
04/10/2012 08:00,281.56,281.43,293.67,282.51,293.13,292.4,298.22,297.51,288.61
04/10/2012 09:00,281.42,281.09,293.41,281.98,292.96,292.26,298,296.84,288.9
04/10/2012 10:00,281.3,280.67,291.81,281.49,292.28,292.17,296.63,295.68,286.88
04/10/2012 11:00,280.97,280.77,291.16,281.14,291.78,291.34,295.47,295.04,286.35
04/10/2012 12:00,280.92,281.7,290.4,280.59,291.46,290.99,295.31,294.22,286.09
04/10/2012 13:00,280.91,281.44,289.99,279.65,291.35,290.84,293.39,293.93,287.84
04/10/2012 14:00,280.04,282.77,290.19,279.15,291.32,290.72,294.94,294.64,287.74
04/10/2012 15:00,280.15,283.79,291.28,279.72,292.95,293.68,296.49,297.71,290.84
04/10/2012 16:00,282.78,286.69,294.26,282.4,294.17,295.81,299.92,300.54,293.01
04/10/2012 17:00,284.38,288.49,296.75,284.72,296.46,298.19,302.56,304.17,295.89
04/10/2012 18:00,286.8,289.75,297.74,286.03,298.03,299.09,304.65,306.07,297.76
04/10/2012 19:00,288.56,291,298.64,287.19,299.04,300.77,306.35,307.97,298.91
04/10/2012 20:00,289.26,291.72,299.51,288.68,299.86,301.4,307.59,308.92,300.13
04/10/2012 21:00,289.36,292.75,298.97,289.56,300.01,301.91,308.42,310.04,301.41
04/10/2012 22:00,290.15,293.03,298.47,290.05,300.41,301.15,309.11,310.49,301.13
04/10/2012 23:00,289.66,293.21,296.57,289.98,299.45,299.48,308.84,310.39,301.01
05/10/2012 00:00,288.87,292.99,294.64,289.6,298.36,298.41,308.49,309.89,299
05/10/2012 01:00,287.18,291.93,293.22,288.4,297.33,296.68,306.97,308.06,296.67
05/10/2012 02:00,285.06,290.54,291.24,286.38,295.26,295.18,304.65,304.85,294.47
05/10/2012 03:00,283.93,289.54,290.38,285.56,294.26,294.22,302.79,303.58,293.85
05/10/2012 04:00,283.34,288.73,289.76,284.45,293.47,293.25,301.87,301.68,292.75
05/10/2012 05:00,282.68,288.35,289.43,283.92,292.57,292.5,301.43,300.05,290.82
05/10/2012 06:00,281.81,287.02,289.25,283.25,291.04,292.16,300.35,299.07,289.43
05/10/2012 07:00,281.23,286.62,288.91,282.585,290.005,291.745,299.255,297.87,289.025
05/10/2012 08:00,280.65,286.22,288.57,281.92,288.97,291.33,298.16,296.67,288.62
05/10/2012 09:00,280.325,285.505,288.42,281.775,289.275,291.21,297.4,296.72,287.875
05/10/2012 10:00,280,284.79,288.27,281.63,289.58,291.09,296.64,296.77,287.13
05/10/2012 11:00,279.86,284.24,288.24,281.08,289.67,291.15,295.77,295.93,286.62
05/10/2012 12:00,279.54,283.52,288.22,280.64,289.82,291.11,295.22,294.83,285.91
05/10/2012 13:00,278.57,283.53,288.6,281.14,290.25,290.93,294.07,294.57,285.29
05/10/2012 14:00,278.51,282.33,289.02,280.08,290.41,291.01,294.27,295.52,286.98
05/10/2012 15:00,278.91,282.84,288.61,280.7,290.65,291.91,295.76,298.09,291.37
05/10/2012 16:00,281.86,284.87,289.41,282.98,291.79,293.47,298.42,301.07,293.68
05/10/2012 17:00,282.78,286.71,290.09,284.62,292.51,294.93,298.9,303.78,294.85
05/10/2012 18:00,287.56,290.34,292.13,286.61,294.04,296.18,301.03,305.01,297.26
05/10/2012 19:00,288.12,291.63,293.26,287.45,294.87,296.78,303.52,306.4,297.64
05/10/2012 20:00,289.1,293.2,294.02,289.22,295.73,297.1,304.15,307.48,298.65
05/10/2012 21:00,289.53,294.4,294.3,290.21,296.69,297.44,304.78,308.54,299.87
05/10/2012 22:00,290.09,294.65,293.81,289.94,297.41,296.96,305.3,308.47,299.93
05/10/2012 23:00,290.67,294.37,293.45,290.01,296.8,296.72,305.89,308.57,300.21
06/10/2012 00:00,290.41,293.66,291.75,289.85,295.93,295.73,305.8,307.46,298.81
06/10/2012 01:00,288.83,292.48,290.32,288.82,294.82,294.24,304.7,305.79,297.05
06/10/2012 02:00,286.9,291.1,289.55,287.6,293.71,293.14,304.32,303.74,295.62
06/10/2012 03:00,285.3,289.61,288.53,285.82,292.25,292.19,300.9,301.16,295.01
06/10/2012 04:00,284.4,287.9,288.23,284.58,291.86,291.74,300.66,298.96,292.81
06/10/2012 05:00,283.59,287.74,287.96,284.12,291.2,290.88,299.52,298.13,292.31
06/10/2012 06:00,282.59,286.91,287.93,283.63,290.2,290.55,298.41,296.66,291.83
06/10/2012 07:00,282.29,286.3,287.85,282.98,290.1,290.36,298.72,296.16,291.98
06/10/2012 08:00,281.45,285.405,287.83,282.68,289.57,290.595,297.065,295.19,290.58
06/10/2012 09:00,280.61,284.51,287.81,282.38,289.04,290.83,295.41,294.22,289.18
06/10/2012 10:00,281.03,283.8,287.59,281.77,288.99,290.99,294.33,293.64,289.08
06/10/2012 11:00,280.97,283.34,287.82,281.47,288.99,291.16,293.84,292.41,287.98
06/10/2012 12:00,280.64,283.22,287.85,281.06,288.99,291.27,293.89,291.9,286.82
06/10/2012 13:00,280.18,282.89,288.18,280.55,289.17,291.19,292.7,291.81,287.11
06/10/2012 14:00,279.64,282.6,288.41,280.65,289.3,290.8,292.46,293.66,287.82
06/10/2012 15:00,279.54,282.86,288.7,281,290.06,291.05,294.2,297.13,289.97
06/10/2012 16:00,281.37,285.57,289.54,283.49,290.96,292.73,296.34,299.92,291.41
06/10/2012 17:00,284.48,288.54,291.24,286.17,292.28,294.11,299.49,302.22,293.14
06/10/2012 18:00,287.38,291.17,292.7,287.58,294.72,295.43,300.73,303.93,294.74
06/10/2012 19:00,289.94,293.12,293.61,289.49,296.06,296.69,301.9,305.62,296
06/10/2012 20:00,290.24,293.8,294.09,292.11,296.93,296.32,302.7,305.99,297.45
06/10/2012 21:00,290.61,294.12,294.32,292.85,297.14,295.51,303.37,306.22,297.43
06/10/2012 22:00,291.65,294.28,294.68,292.69,297.31,295.11,303.91,306.71,297.82
06/10/2012 23:00,291.78,294.06,293.76,292.85,297.27,294.94,304.25,306.82,297.3
07/10/2012 00:00,290.94,293.33,292.9,292.05,296.53,294.64,303.99,306.09,296.51
07/10/2012 01:00,289.96,292.16,292.07,290.34,295.2,293.66,303.18,304.14,294.64
07/10/2012 02:00,287.37,290.47,290.85,288.05,293.86,292.54,301.45,301.97,293.63
07/10/2012 03:00,286.74,289.66,290.07,286.46,293.28,291.79,299.61,300.02,292.47
07/10/2012 04:00,284.45,288.99,289.71,285.37,292.36,291.18,298.44,298.49,291.65
07/10/2012 05:00,284.12,288.82,289.48,285.04,291.6,290.48,297.72,298.03,290.67
07/10/2012 06:00,283.71,287.7733333,288.8966667,284.3833333,290.98,290.0866667,296.945,297.0366667,289.06
07/10/2012 07:00,283.3,286.7266667,288.3133333,283.7266667,290.36,289.6933333,296.17,296.0433333,287.45
07/10/2012 08:00,282.89,285.68,287.73,283.07,289.74,289.3,295.32,295.05,285.84
07/10/2012 09:00,282.49,284.45,287.63,282.87,289.67,289.03,295.05,294.78,285.17
07/10/2012 10:00,281.61,284.45,286.3,280.77,289.28,288.61,294.86,294.09,280.35
07/10/2012 11:00,282.07,283.87,285.68,280.32,288.95,288.47,293.85,293.96,279.98
07/10/2012 12:00,281.16,282.27,285.5,280.01,289.06,288.38,293.64,293.64,280.35
07/10/2012 13:00,280.46,281.33,284.94,279.77,288.67,288.42,293.73,292.51,281.18
07/10/2012 14:00,280.29,280.12,285.15,279.54,288.92,288.43,293.69,292.86,280.79
07/10/2012 15:00,280.76,281,285.69,279.63,289.88,290.1,295.4,296.38,282.51
07/10/2012 16:00,283.47,283.24,288.65,282.48,291.75,291.79,297.88,298.18,288.15
07/10/2012 17:00,285.62,288.72,290.6,287.17,294.55,294.85,299.55,301.04,292.125
07/10/2012 18:00,286.44,291.43,291.73,289.47,296.13,296.77,301,302.96,296.1
07/10/2012 19:00,288.93,293.38,292.58,291.63,297.4,297.68,301.78,304.07,291.48
07/10/2012 20:00,290.04,294.5,293.38,293.42,298.21,298.09,302.46,305.09,292.55
07/10/2012 21:00,291.3,295.08,293.54,293.95,298.01,298.04,302.73,305.02,293.11
07/10/2012 22:00,293.09,295.5,294.25,294.78,297.94,297.86,303.83,305.54,293.15
07/10/2012 23:00,293.09,295.35,294.13,294.1,297.96,297.28,303.91,304.97,291.44
08/10/2012 00:00,291.2,294.86,293.6,293.62,297.06,296.36,302.29,304.46,285.93
08/10/2012 01:00,289.65,293.7,291.3,291.88,296.45,295.21,301.035,303.31,283.71
08/10/2012 02:00,287.12,291.85,289.52,290.03,295.11,294.08,299.78,301.92,282.04
08/10/2012 03:00,286.42,290.42,288.65,288.43,294.27,293.39,298.83,300.67,296.1
08/10/2012 04:00,285.37,289.79,287.96,287.15,293.73,292.52,297.07,299.16,296.1
08/10/2012 05:00,284.99,289.61,287.33,286.78,292.96,292.09,296,297.67,296.1
08/10/2012 06:00,284.2,288.63,286.93,286.32,292.81,291.65,295.18,296.84,276.31
08/10/2012 07:00,283.72,287.78,286.6,285.17,292.29,291.24,295.13,295.74,275.75
08/10/2012 08:00,283.58,286.06,286.06,283.78,292.1,291.1,293.48,295.59,275.08
08/10/2012 09:00,283.2,285.91,285.77,282.96,291.55,291.38,292.81,295.33,274.94
08/10/2012 10:00,282.87,283.7,285.46,282.93,291.16,291.71,292.63,294.01,274.66
08/10/2012 11:00,282.49,283.72,285.32,281.96,290.93,291.85,292.72,294.09,274.37
08/10/2012 12:00,282.21,281.43,284.55,282.02,290.14,291.76,291.48,294.06,274.66
08/10/2012 13:00,282.14,279.73,284.62,281.26,290.1,291.62,290.79,293.06,274.52
08/10/2012 14:00,280.88,279.12,284.62,280.25,290.27,291.57,291.27,293.83,274.39
08/10/2012 15:00,280.71,279.88,285.47,281.01,290.83,292.25,292.85,296.01,273.15
08/10/2012 16:00,284.02,283.1,287.13,283.15,293.54,293.66,295.57,299.27,277.99
08/10/2012 17:00,285.34,285.14,288.21,286.49,294.48,294.65,295.95,301.07,281.28
08/10/2012 18:00,289.06,291.15,290.56,289.87,296.44,296.39,298.04,304.02,284.88
08/10/2012 19:00,289.74,293.64,291.16,291.42,296.83,296.46,298.86,304.36,284.58
08/10/2012 20:00,289.69,294.13,292.25,292.46,297.66,297.08,300,305.62,286.78
08/10/2012 21:00,290.41,295.86,293.39,293.35,297.68,297.36,301.02,306.05,288.12
08/10/2012 22:00,291.43,297.02,294.11,294.32,297.91,296.81,301.7,306.32,288.41
08/10/2012 23:00,292.2,297.46,293.68,294.85,297.75,296.41,301.78,306.31,287.85
09/10/2012 00:00,291.34,296.93,292.11,294.43,296.56,295.44,301.72,305.92,287.56
09/10/2012 01:00,289.68,295.27,290.35,292.31,295.49,294.46,299.57,304.36,284.94
09/10/2012 02:00,287.4,291.73,288.88,289.7,294.31,292.9,298.205,302.4,282.15
09/10/2012 03:00,286.39,287.78,288.08,288.09,293.5,292.65,296.84,300.66,282.55
09/10/2012 04:00,285.49,286.89,287.83,286.04,292.92,292.24,295.36,298.48,282.95
09/10/2012 05:00,285.25,286.71,287.35,285.95,291.64,291.89,294.67,297.92,281.48
09/10/2012 06:00,284.79,283.88,286.67,284.02,291.16,291.8,291.75,297.07,279.15
09/10/2012 07:00,283.79,282.67,286.36,282.96,291.48,291.47,291.33,295.94,276.93
09/10/2012 08:00,283.265,281.25,286.055,282.725,290.295,291.69,290.91,294.865,278.88
09/10/2012 09:00,282.74,279.83,285.75,282.49,289.11,291.91,290.49,293.79,280.83
09/10/2012 10:00,282.62,278.72,285.56,281.89,288.82,291.74,289.88,292.74,280.37
09/10/2012 11:00,282.27,277.74,285.62,281.25,288.58,291.87,289.88,292.5,279.67
09/10/2012 12:00,282.2,277.25,285.22,280.82,288.58,292,289.33,291.82,278.9
09/10/2012 13:00,281.55,277.4,285.09,280.46,288.71,292.09,289.21,292.03,278.79
09/10/2012 14:00,281.29,276.36,283.93,280.05,289.19,292.09,289.21,292.41,280.2
09/10/2012 15:00,281.08,277.26,284.94,280.86,289.85,292.51,291.79,295.48,283.66
09/10/2012 16:00,282.63,280.59,287.87,284.63,291.25,292.78,295.45,298.84,286.25
09/10/2012 17:00,285.65,283.04,288.64,286.88,291.74,293.22,295.93,299.76,287.5
09/10/2012 18:00,287.92,286.33,291.08,289.51,293.93,295.31,298.28,302.16,289.64
09/10/2012 19:00,289.75,288.16,292.14,291.18,295.07,295.87,300.23,304.15,291.18
09/10/2012 20:00,291.38,290.1,292.67,292.66,296.15,296.71,301.47,305.12,292.72
09/10/2012 21:00,291.1,291.67,293.02,294.3,296.65,296.65,302.84,305.64,294.01
09/10/2012 22:00,291.73,293.33,293.26,293.84,297.03,295.63,304.63,306.07,294.95
09/10/2012 23:00,291.67,293.75,291.92,293.94,296.55,295.53,304.82,306.49,294.7
10/10/2012 00:00,291.94,293.38,291.7,293.44,295.55,295.02,304.13,305.97,294.01
10/10/2012 01:00,290.11,291.79,290.5,291.85,294.5,293.93,302.36,304.33,291.85
10/10/2012 02:00,287.51,287.75,289.13,289.18,293.08,292.38,299.83,302.14,289.74
10/10/2012 03:00,286.33,285.93,288.34,287.42,292.32,291.47,299.25,300.14,289.7
10/10/2012 04:00,285.48,284.62,287.93,286.6,291.7,290.79,298.47,299.03,288.45
10/10/2012 05:00,284.52,283.57,287.66,285.48,290.98,290.76,298.21,297.56,287.57
10/10/2012 06:00,284.09,281.77,286.46,284.13,289.54,290.74,297.55,296.45,286.61
10/10/2012 07:00,283.85,281.28,286.06,283.08,288.68,290.9,297.33,295.84,284.56
10/10/2012 08:00,283.71,280.7,285.64,282.7,288.51,291.08,296.56,294.8,283.75
10/10/2012 09:00,283.2,280.0766667,285.1566667,282.6433333,287.7866667,290.7,295.8633333,294.33,282.9166667
10/10/2012 10:00,282.69,279.4533333,284.6733333,282.5866667,287.0633333,290.32,295.1666667,293.86,282.0833333
10/10/2012 11:00,282.18,278.83,284.19,282.53,286.34,289.94,294.47,293.39,281.25
10/10/2012 12:00,282.01,278.95,285.4,282.9,287.28,291.32,293.95,293.49,281.34
10/10/2012 13:00,281.53,279.29,285.55,282.72,287.53,291.09,292.72,293.49,281.42
10/10/2012 14:00,281.27,279.29,284.76,283.02,288.25,291.29,291.41,293.93,283.72
10/10/2012 15:00,281.74,279.81,285.18,283.12,288.83,291.58,291.74,296.26,285.62
