Datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque
10/10/2012 16:00,282.13,281.21,287.06,283.4,290.06,292.56,293.95,298.72,288.18
10/10/2012 17:00,283.77,282.98,289.69,283.95,292.5,294.68,298.6,301.7,290.7
10/10/2012 18:00,283.97,284.45,291.7,284.37,293.51,295.27,300.72,302.85,292.46
10/10/2012 19:00,285.22,285.81,292.76,284.78,294.43,296.57,301.78,303.98,293.94
10/10/2012 20:00,286.55,287,293.69,285.79,294.72,296.65,302.01,304.93,294.64
10/10/2012 21:00,287.99,290.33,293.28,289.52,295.71,296.14,304.26,305.39,295.34
10/10/2012 22:00,288.045,292.265,293.64,292.46,296.355,295.82,303.23,304.645,295.67
10/10/2012 23:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 00:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 01:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 02:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 03:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 04:00,288.1,294.2,294,295.4,297,295.5,302.2,303.9,296
11/10/2012 05:00,284.94,287.895,289.28,295.4,291.915,292.345,302.2,299.92,288.7
11/10/2012 06:00,281.78,281.59,284.56,295.4,286.83,289.19,302.2,295.94,281.4
11/10/2012 07:00,281.365,281.21,286.75,281.34,289.02,290.12,294.57,295.805,280.445
11/10/2012 08:00,280.95,280.83,286.55,281.15,289.88,290.56,295.2,295.67,279.49
11/10/2012 09:00,280.93,280.35,286.27,280.98,289.56,290.43,295.22,295.25,279.18
11/10/2012 10:00,280.52,280.14,285.91,280.44,289.45,290.35,295.22,294.32,279.16
11/10/2012 11:00,280.23,279.04,285.71,280.46,288.81,289.97,294.15,294.29,276.62
11/10/2012 12:00,280.09,278.84,285.6,280.34,288.77,289.94,293.02,293.11,277.52
11/10/2012 13:00,279.96,278.65,285.57,280.25,288.69,289.81,293.275,293.1,276.87
11/10/2012 14:00,280.3,278.57,285.81,280.6,288.58,290.03,293.53,293.92,277.88
11/10/2012 15:00,280.55,278.52,286.18,280.86,289.55,291.74,294.944,296.64,280.67
11/10/2012 16:00,282.1625,282.465,288.135,284.295,291.0125,292.48,296.358,298.63,284.3025
11/10/2012 17:00,283.775,286.41,290.09,287.73,292.475,293.22,297.772,300.62,287.935
11/10/2012 18:00,285.3875,290.355,292.045,291.165,293.9375,293.96,299.186,302.61,291.5675
11/10/2012 19:00,287,294.3,294,294.6,295.4,294.7,300.6,304.6,295.2
11/10/2012 20:00,287,294.3,294,294.6,295.4,294.7,300.6,304.6,295.2
11/10/2012 21:00,284.66,290.39,293.49,284.8,295.11,295.32,301.15,305.35,293.96
11/10/2012 22:00,284.99,291.66,293.8,285.01,295.06,295.2,299.73,305.4,293.41
11/10/2012 23:00,284.8,291.88,292.94,284.93,294.88,294.17,297.48,305.33,291.99
12/10/2012 00:00,284.28,291.41,291,284.66,294.01,293.5,296.64,305.12,291.83
12/10/2012 01:00,283.87,289.71,289.05,284.52,292.89,292.37,295.41,303.43,288.17
12/10/2012 02:00,283.87,287.47,287.65,284.38,291.9,291.47,293.92,301.48,286.18
12/10/2012 03:00,283.68,285.82,287.24,284.1,291.17,291.08,293.67,300.23,285.12
12/10/2012 04:00,283.48,284.31,286.8,284.14,290.87,290.69,293.36,299.36,295.2
12/10/2012 05:00,283.52,283.76,286.68,284,290.56,290.38,293.13,298.17,295.2
12/10/2012 06:00,283.56,282.47,286.42,283.66,290.08,290.15,291.73,297.41,283.15
12/10/2012 07:00,283.42,281.53,286.27,283.55,289.14,289.96,291.58,296.45,282.78
12/10/2012 08:00,283.32,280.23,286.23,283.33,288.65,289.55,291.01,295.65,284.01
12/10/2012 09:00,283.24,280.03,286.27,283.13,288.27,288.89,290.26,295.3,281.77
12/10/2012 10:00,283.09,279.38,286.39,282.91,287.84,288.05,289.55,294.71,280.38
12/10/2012 11:00,282.9,279.48,286.22,282.77,287.59,287.44,289.67,294.47,280.21
12/10/2012 12:00,282.9,279.38,286.26,282.63,287.58,287.23,289.78,295.32,280.56
12/10/2012 13:00,282.37,279.5,285.81,282.53,287.84,287.44,289.47,294.87,280.03
12/10/2012 14:00,282.31,279.29,285.52,282.21,287.73,287.3,289.58,295.09,280.72
12/10/2012 15:00,282.64,279.62,285.98,282.28,288.03,289.26,290.11,295.22,282.04
12/10/2012 16:00,282.65,280.63,286.6,282.5,289.14,290.48,289.7,297.44,291.18
12/10/2012 17:00,282.62,281.84,286.95,282.65,290.09,291.74,289.32,299.45,293.17
12/10/2012 18:00,282.93,283,287.27,282.95,291.67,291.37,289.52,301.62,293.74
12/10/2012 19:00,283.64,283.92,287.51,283.2,292.69,290.34,289.95,302.47,294.68
12/10/2012 20:00,284.35,286.09,287.71,284.21,293.38,291.91,290.38,303.01,296.31
12/10/2012 21:00,284.91,288.45,287.52,285.03,292.72,292.19,290.75,303.5,296.58
12/10/2012 22:00,285.13,290.16,287.51,286.17,292.63,291.65,291.14,303.19,296.25
12/10/2012 23:00,285.17,290.87,287.26,286.15,290.86,292.47,291.33,302.72,294.13
13/10/2012 00:00,285.416,291.996,287.728,287.78,291.308,292.556,292.344,302.836,294.724
13/10/2012 01:00,285.662,293.122,288.196,289.41,291.756,292.642,293.358,302.952,295.318
13/10/2012 02:00,285.908,294.248,288.664,291.04,292.204,292.728,294.372,303.068,295.912
13/10/2012 03:00,286.154,295.374,289.132,292.67,292.652,292.814,295.386,303.184,296.506
13/10/2012 04:00,286.4,296.5,289.6,294.3,293.1,292.9,296.4,303.3,297.1
13/10/2012 05:00,283.28,282.82,286.59,282.88,287.75,288.45,285.52,295.36,288.7
13/10/2012 06:00,283.09,280.89,286.56,281.58,287.57,288.2,284.56,294.48,287.15
13/10/2012 07:00,283.13,280.36,286.39,281.32,287.24,287.54,284.72,293.72,286.7
13/10/2012 08:00,283.14,280.4,286.32,281.32,286.68,287.34,284.72,293.49,286.94
13/10/2012 09:00,283.03,279.98,286.13,281.65,286.16,287.43,285.11,293.54,287.16
13/10/2012 10:00,282.97,280.23,285.9,281.98,285.97,287.47,285.095,292.82,287.2
13/10/2012 11:00,282.97,280.91,285.77,282.7,285.7,287.52,285.08,291.75,287.31
13/10/2012 12:00,282.87,281.44,285.81,282.9,285.31,287.52,284.97,291.67,286.89
13/10/2012 13:00,282.62,281.76,285.57,282.63,285.32,287.37,284.77,290.25,286.79
13/10/2012 14:00,282.57,282.09,285.79,282.76,285.27,287.34,285.08,289.52,286.38
13/10/2012 15:00,282.73,282.45,285.88,283.11,286.69,288.25,285.46,290.28,285.55
13/10/2012 16:00,282.79,283.04,286.48,283.71,288.92,289.73,287.13,291.23,286.59
13/10/2012 17:00,282.95,283.46,287.2,284.8,289.85,291.92,288.79,292.13,289.57
13/10/2012 18:00,283.2,283.74,288.07,285.54,290.94,292.03,289.66,293.47,291.07
13/10/2012 19:00,283.8,284,289.04,285.72,292.53,292.77,290.63,295.15,292.67
13/10/2012 20:00,283.91,284.22,289.6,285.84,293.21,292.77,291.37,295.41,292.53
13/10/2012 21:00,284.29,284.22,289.6,286.18,293.64,293.16,292,296.23,293.55
13/10/2012 22:00,284.48,284.42,290.04,286.12,294,293.49,291.7,296.49,292.16
13/10/2012 23:00,284.7,284.48,290.25,286.18,293.45,293.57,291.98,296.59,293.88
14/10/2012 00:00,284.47,284.73,289.97,286.14,292.74,293.34,291.61,296.24,292.81
14/10/2012 01:00,284.51,284.5,288.96,285.88,292.16,292.14,290.76,294.92,291.29
14/10/2012 02:00,284.51,284.54,287.84,285.88,291.42,290.95,289.81,293.74,289.77
14/10/2012 03:00,284.47,284.36,286.83,285.53,290.71,290.52,288.86,292.43,287.01
14/10/2012 04:00,284.57,284.36,285.98,285.04,290.24,290.16,287.95,292.14,284.98
14/10/2012 05:00,284.51,284.42,285.49,284.98,289.68,289.09,287.79,291.02,283.88
14/10/2012 06:00,284.57,284.63,285.11,284.98,289.37,288.36,287.25,289.87,281.77
14/10/2012 07:00,284.57,285.05,284.38,284.98,288.65,288.18,286.43,288.84,280.3
14/10/2012 08:00,284.62,285.15,284.01,285.05,288.24,287.26,286.65,288.32,280.45
14/10/2012 09:00,284.63,285.32,283.76,285.23,287.68,286.97,286.68,287.85,280.3
14/10/2012 10:00,284.68,285.42,283.5,285.29,286.83,286.8,285.67,287.35,278.89
14/10/2012 11:00,284.78,285.53,283.37,285.47,286.53,286.49,285.02,286.73,278.44
14/10/2012 12:00,284.88,285.54,283.12,285.6,286.07,286.39,285.22,286.39,277.91
14/10/2012 13:00,284.9,285.64,283.05,285.82,285.62,286.16,285.03,285.44,276.46
14/10/2012 14:00,284.93,285.84,283.08,285.82,285.81,286.12,285.09,286.23,277.86
14/10/2012 15:00,284.82,286.27,283.81,285.7,287.77,287.8,287,289.77,280.46
14/10/2012 16:00,284.95,287.12,286.95,285.87,290.44,290.43,288.6,291.93,282.17
14/10/2012 17:00,284.97,287.39,289.19,286.14,292.04,292.08,290.04,293.97,283.88
14/10/2012 18:00,285.39,288.31,291.16,286.57,293.74,294.17,291.43,296.16,285.03
14/10/2012 19:00,285.54,288.72,292.4,287.38,295.23,294.9,292.35,297.3,286.38
14/10/2012 20:00,286.06,289.26,293.28,287.83,295.83,295.47,293.69,298.65,287.35
14/10/2012 21:00,286.63,289.73,294.06,287.85,295.98,295.52,294.58,299.44,287.73
14/10/2012 22:00,286.86,289.85,295.22,287.89,296.23,295.43,295.16,300.05,287.9
14/10/2012 23:00,286.93,290.26,295.17,288.28,296.52,295.18,295.28,300.37,287.74
15/10/2012 00:00,286.51,290.18,294.35,288.27,295.96,294.66,295.67,300.1,286.85
15/10/2012 01:00,286.34,289.78,292.49,288.16,294.66,293.04,294.33,298.6,285.79
15/10/2012 02:00,286.42,289.36,290.74,288.16,293.04,292.29,293.13,296.73,285.26
15/10/2012 03:00,286.55,288.77,290.05,287.92,291.88,291.69,291.92,295.34,284.54
15/10/2012 04:00,286.2,288.53,289.19,287.4,291.61,291.32,290.66,293.34,283.65
15/10/2012 05:00,286.44,287.18,288.72,287.28,291.02,290.83,289.91,292.32,281.93
15/10/2012 06:00,286.29,286.55,288.04,287.29,290.88,290.27,289.37,292.05,282.37
15/10/2012 07:00,286.29,286.13,287.62,287.53,290.05,289.7,288.75,291.38,280.27
15/10/2012 08:00,286.19,286.01,287.77,287.46,289.81,289.08,288.73,290.33,280.25
15/10/2012 09:00,286.25,286.33,287.44,287.42,289.3,288.74,288.6,289.72,280.1
15/10/2012 10:00,286.3,286.25,287.08,287.31,289.13,288.37,287.94,289.57,279.28
15/10/2012 11:00,286.49,286.06,286.93,287.42,288.58,287.96,288.06,289.26,278
15/10/2012 12:00,286.74,285.82,286.92,287.31,288.97,287.7,286.9,288.92,278.67
15/10/2012 13:00,286.54,286.17,287.08,287.37,288.77,288.12,286.995,287.38,278.96
15/10/2012 14:00,286.49,285.99,286.99,287.37,288.38,287.75,287.09,288.55,280.03
15/10/2012 15:00,286.48,286.41,286.79,287.71,289.75,289.54,289.13,291.91,283.25
15/10/2012 16:00,286.24,286.78,286.97,287.77,293.42,292.95,289.57,295.3,284.88
15/10/2012 17:00,286.58,287.68,288.28,288.3,297.24,296.64,291.51,298.39,287.02
15/10/2012 18:00,286.21,288.74,288.84,288.93,297.91,296.91,294.62,300.45,288.47
15/10/2012 19:00,286.58,289.52,290.8,289.36,300.54,299.72,296.15,301.14,289.95
15/10/2012 20:00,286.62,290.36,292.31,289.41,301.8,301.58,297.57,303.52,291.64
15/10/2012 21:00,286.64,290.7,293.66,289.28,301.27,300.27,299.55,305.61,292.74
15/10/2012 22:00,287.03,290.46,295.35,288.57,300.98,300.76,300.08,305.95,292.95
15/10/2012 23:00,287.11,290.52,296.08,288.28,300.57,300.06,300.3,306.25,292.36
16/10/2012 00:00,286.67,290.46,295.11,288.4,299.43,299.56,299.75,305.76,291.32
16/10/2012 01:00,286.49,289.74,294.19,287.98,298.56,298.19,298.27,303.69,288.6
16/10/2012 02:00,286.44,288.8,292.25,287.86,297.47,296.51,297.11,301,286.02
16/10/2012 03:00,286.71,288.73,290.74,287.61,296.27,295.35,294.62,298.89,285.7
16/10/2012 04:00,286.43,288.32,289.37,287.5,295.89,294.45,293.74,297.39,284.94
16/10/2012 05:00,286.04,287.96,288.96,287.34,294.98,293.39,293.58,296.87,284.5
16/10/2012 06:00,285.97,288.07,288.35,287.28,293.6,293.05,292.55,296.98,284
16/10/2012 07:00,285.43,287.96,287.92,286.96,292.89,292.97,291.55,295.25,283
16/10/2012 08:00,284.46,288.07,287.53,286.86,292.45,292.38,290.61,296.2,281.3
16/10/2012 09:00,283.85,288.25,287.16,286.79,291.91,292.02,289.37,294.64,280.86
16/10/2012 10:00,284.17,288.09,287.02,286.55,291.74,291.53,289.3,294.88,281.47
16/10/2012 11:00,283.89,287.84,286.94,286.19,291.45,291.52,288.48,294.38,281.52
16/10/2012 12:00,283.65,287.9,286.55,285.91,290.91,290.57,287.59,294.45,279.89
16/10/2012 13:00,283.55,287.67,286.34,285.58,290.55,290.05,287.09,292.29,279.77
16/10/2012 14:00,283.49,287.73,285.99,285.41,291.27,290.1,288.03,291.97,281.93
16/10/2012 15:00,283.76,287.9,286.35,284.66,292.5,293.6,289.59,295.85,285.3
16/10/2012 16:00,283.94,288.38,288.12,284.66,296.59,296.69,292.46,299.59,287.16
16/10/2012 17:00,284.37,289.09,289.09,285.66,299.76,298.63,294.91,302.32,288.9
16/10/2012 18:00,284.59,289.39,290.27,286.87,299.75,300.04,295.13,303.87,290.12
16/10/2012 19:00,285.23,289.83,293.19,287.98,301.47,300.98,298.6,305.92,292.55
16/10/2012 20:00,285.6,290.1,294.95,287.73,302.21,300.4,299.33,306.47,293.37
16/10/2012 21:00,285.5,290.04,295.94,287.63,301.87,301.18,300.5,307.22,294.21
16/10/2012 22:00,285.2,289.74,296.84,287.75,301.67,301.39,301.09,307.42,294.3
16/10/2012 23:00,285.17,290.05,297.4,287.42,301.5,300.89,301.11,307.16,293.99
17/10/2012 00:00,284.79,290.36,296.72,287.3,299.93,299.22,300.32,306.47,293.3
17/10/2012 01:00,284.65,290.36,295.59,287.25,298.51,295.86,298.81,304.1,291.67
17/10/2012 02:00,284.55,290.42,293.23,287.46,297.18,293.95,296.98,301.32,288.8
17/10/2012 03:00,284.81,290.42,292.35,287.86,295.88,293.18,297.42,299.85,288.16
17/10/2012 04:00,285.31,290.36,291.43,288.71,295.51,292.38,294.3,298.05,287.35
17/10/2012 05:00,285.58,290.05,291.2,288.99,294.29,291.68,293.83,296.74,286.13
17/10/2012 06:00,285.97,289.99,290.8,288.7,293.49,291.73,293.34,295.94,285.34
17/10/2012 07:00,285.68,289.93,290.76,287.56,292.42,291.08,291.72,294.96,285.16
17/10/2012 08:00,285.14,289.72,290.58,286.89,291.62,290.58,291.35,293.12,284.47
17/10/2012 09:00,285.57,288.28,290.54,286.13,291.02,289.93,290.33,292.9,283.09
17/10/2012 10:00,285.21,286.89,290.04,285.58,290.79,289.81,290.55,291.75,282.93
17/10/2012 11:00,285.2,286.42,289.9,284.74,290.57,289.34,290.37,290.71,283.37
17/10/2012 12:00,284.34,285.2,289.49,283.85,290.05,288.75,289.59,291.03,283.51
17/10/2012 13:00,283.61,284.88,289.55,283.73,289.62,288.75,288.85,290.56,283.08
17/10/2012 14:00,283.04,284.78,289.55,283.11,289.58,288.65,288.78,290.4,283.24
17/10/2012 15:00,282.77,284.35,289.86,282.87,290.55,290.72,289.16,293.72,284.66
17/10/2012 16:00,283.06,284.73,291.2,283.65,292.87,293.15,292.69,296.51,287.8
17/10/2012 17:00,284.62,285.7,291.79,285.35,293.68,293.95,293.59,298.58,289.2
17/10/2012 18:00,285.6,286.95,293.42,286.68,296.74,296.16,295.89,301.52,291.8
17/10/2012 19:00,285.65,287.43,295.37,286.79,299.67,297.39,297.4,302.4,293.63
17/10/2012 20:00,286.57,287.76,297.63,287.54,301.95,300.29,299.74,303.72,294.65
17/10/2012 21:00,287.15,288.04,297.93,288.79,301.47,300.57,300.65,304.88,295.27
17/10/2012 22:00,286.45,288.56,297.94,288.15,300.71,301.32,301.82,305.63,296.02
17/10/2012 23:00,286.36,288.16,297.63,287.34,300.51,301.44,302.67,306.08,296.07
18/10/2012 00:00,285,287.86,296.81,287.03,298.9,299.42,301.15,305.41,295.46
18/10/2012 01:00,284.19,286.37,295.48,285.66,298.94,297.92,300.13,303.21,291.76
18/10/2012 02:00,282.75,285.25,293.02,284.21,296.51,295.9,299.11,300.71,291.4
18/10/2012 03:00,282.59,284.45,291.51,283.88,295.56,294.52,297.31,299.3,291.45
18/10/2012 04:00,282.22,283.29,290.94,283.41,295.08,293.67,296.07,297.48,290.12
18/10/2012 05:00,282.23,281.72,290.22,282.71,294.25,292.64,295.43,295.75,288.31
18/10/2012 06:00,282.32,280.98,289.36,282.18,293.52,291.79,294.49,294.78,288.14
18/10/2012 07:00,281.99,280.33,289.09,281.79,293.07,291.03,293.62,293.73,287.19
18/10/2012 08:00,281.6,279.92,288.49,281.3,292.75,291.12,293.36,293.05,285.53
18/10/2012 09:00,281.43,279.6,288.12,280.55,291.87,290.86,293.63,292.57,286.46
18/10/2012 10:00,280.89,279.12,287.48,279.77,291.25,290.69,292.91,291.7,286.17
18/10/2012 11:00,280.57,279.27,286.75,279.43,290.5,289.65,291.24,291.3,285.68
18/10/2012 12:00,280.11,278.59,286.41,278.95,290.59,290.01,290.97,290.41,286.03
18/10/2012 13:00,280.22,278.58,286.11,278.77,290.52,290.19,291.145,289.78,286.01
18/10/2012 14:00,280.63,278.94,286.26,278.67,290.55,290.73,291.32,289.99,286.85
18/10/2012 15:00,280.48,279.11,286.55,279.02,291.55,294.03,293.34,294.42,288.42
18/10/2012 16:00,281.24,280.59,290.44,280.31,295.47,296.46,295.96,297.12,289.76
18/10/2012 17:00,281.61,281.67,292.98,281.7,299.45,301.72,296.18,299.76,290.55
18/10/2012 18:00,282.82,283.07,295.05,283.46,303.3,303.79,298.19,301.6,292.44
18/10/2012 19:00,283.73,285.44,296.93,284.8,305.07,306.2,299.01,303.27,293.33
18/10/2012 20:00,283.69,286.28,299.55,285.59,305.45,305.66,300.3,304.71,294.24
18/10/2012 21:00,283.76,287.55,300.37,286.69,306,305.45,300.95,305.43,294.41
18/10/2012 22:00,284.22,288.33,301.5,287.14,304.98,305.04,301.44,305.75,294.06
18/10/2012 23:00,284.67,288.39,301.62,286.84,304.65,304.94,301.33,305.72,293.64
19/10/2012 00:00,284.14,288.36,301.32,286.16,303.09,304.66,300.84,305.08,292.22
19/10/2012 01:00,283.65,286.82,298.73,285.52,302.44,302.12,299.2,302.87,290.43
19/10/2012 02:00,283.27,285,295.62,285.08,299.8,300.62,295.69,300.72,289.16
19/10/2012 03:00,283.28,284.21,293.75,284.53,298.79,298.61,293.5,299.17,288
19/10/2012 04:00,282.97,282.76,292.38,283.56,297.85,298.12,292.97,298.36,287.2
19/10/2012 05:00,282.98,281.57,291.39,282.69,296.77,297.97,292.45,295.56,285.84
19/10/2012 06:00,282.85,281.06,289.82,282.35,295.98,297.75,291.54,295.61,285.96
19/10/2012 07:00,282.51,280.4,288.78,282.09,295.22,298.33,290.88,294.79,285.14
19/10/2012 08:00,282.51,279.7,288.05,281.98,294.9,295.25,290.35,294.11,285.28
19/10/2012 09:00,282.51,279.44,287.59,281.49,294.3,295.06,289.78,293.58,284.7
19/10/2012 10:00,282.39,279.31,288.5,281.2,294.32,294.46,288.85,292.59,283.89
19/10/2012 11:00,282.51,279.39,287.45,280.84,294.89,293.91,288.44,291.97,283.44
19/10/2012 12:00,282.38,279.17,288.17,280.73,294.44,293.68,287.37,291.21,282.88
19/10/2012 13:00,282.44,279.22,288.03,280.31,294.72,293.54,287.41,291.62,282.7
19/10/2012 14:00,282.33,278.85,288.6,280.14,294.9,293.72,286.65,292.02,282.91
19/10/2012 15:00,282.43,278.37,289.74,280.13,294.88,294.15,288.77,294.07,285.25
19/10/2012 16:00,283.33,279.9,292.98,280.55,295.41,295.29,292.04,297.41,287.12
19/10/2012 17:00,283.17,282.48,295.65,284.49,295.76,295.83,294.56,299.16,288.39
19/10/2012 18:00,283.29,285.39,297.27,286.26,296.62,296.12,296.25,300.43,290.1
19/10/2012 19:00,283.77,287.19,299.28,288.12,297.44,296.68,297.61,301.57,291.53
19/10/2012 20:00,283.63,289.96,299.58,289.69,297.88,296.58,298.82,302.61,292.44
19/10/2012 21:00,283.27,291,299.88,290.57,298.37,296.29,299.78,303.61,294.04
19/10/2012 22:00,283.15,291.68,301.55,290.57,298.49,296.15,300.3,304.19,293.98
19/10/2012 23:00,282.81,291.42,302.26,289.93,298.53,295.89,300.37,304.37,293.45
20/10/2012 00:00,282.81,290.77,300.95,288.84,297.78,295.08,299.77,303.92,292.31
20/10/2012 01:00,282.92,288.96,298.22,288.16,296.38,294.71,298.9,301.96,290.21
20/10/2012 02:00,282.84,287.9,295.4,287.08,295.18,294.26,296.25,299.73,289.7
20/10/2012 03:00,283.18,287.34,294.21,285.39,294.89,293.79,294.04,298.27,288.73
20/10/2012 04:00,282.92,286.96,293.43,283.75,293.68,293.39,293.17,296.93,287.67
20/10/2012 05:00,283.34,285.9,292.78,283.78,293.27,292.56,292.82,295.55,287.07
20/10/2012 06:00,283.42,285.47,292.18,284.06,292.75,291.81,290.8,294.72,285.08
20/10/2012 07:00,283.39,285.8,291.77,284.84,292.15,291.26,290.57,294.7,284.06
20/10/2012 08:00,284.02,286,291.14,284.96,291.9,290.96,291.29,293.77,283.89
20/10/2012 09:00,284.17,285.85,290.77,285.81,291.81,290.63,288.58,292.82,283.54
20/10/2012 10:00,284.47,285.75,290.24,286.17,291.43,290.76,288.07,291.66,283.02
20/10/2012 11:00,284.77,285.48,290.14,286.78,290.97,289.84,287.86,291.31,283.08
