Datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque
20/10/2012 12:00,285.02,285.47,290.18,286.99,290.64,289.47,286.91,291.1,283.21
20/10/2012 13:00,284.96,285.42,290.24,287.15,290.46,289.18,286.04,289.75,282.57
20/10/2012 14:00,285.21,285.41,290.27,287.1,290.44,289.04,286.19,290.07,283.37
20/10/2012 15:00,284.48,284.84,290.08,286.47,291.17,291.3,288.52,293.61,284.98
20/10/2012 16:00,284.19,284.78,290.73,286.65,293.53,293.1,291.75,296.74,287.23
20/10/2012 17:00,284.87,284.94,290.9,286.54,294.84,294.66,294.25,299.66,288.8
20/10/2012 18:00,285.2,285.6,291.37,286.49,295.93,296.08,296.65,301.9,290.51
20/10/2012 19:00,284.83,286.08,292.31,286.53,296.77,296.54,297.81,303.22,292.21
20/10/2012 20:00,284.74,286.34,292.7,286.29,297.03,296.4,299.52,304.62,293.99
20/10/2012 21:00,284.34,286.87,293.45,286.02,297.14,296.47,300.89,305.47,295.18
20/10/2012 22:00,284.88,287.3,293.62,284.98,296.48,295.82,301.3,305.97,295.48
20/10/2012 23:00,284.69,287.35,293.1,284.69,296.03,295.1,301.19,305.68,295.14
21/10/2012 00:00,284.78,286.81,292.65,284.27,294.79,294.28,299.56,304.73,294.74
21/10/2012 01:00,283.13,286.29,290.71,283.17,293.36,293.23,297.835,302.77,292.23
21/10/2012 02:00,281.97,285.85,289.2,282.88,292.32,292.72,296.11,299.97,290.83
21/10/2012 03:00,282.22,285.06,288.25,282.63,292.27,292.64,294.34,298.48,288.28
21/10/2012 04:00,282.36,284.54,287.72,282.26,292.15,292.55,292.64,297.18,286.75
21/10/2012 05:00,281.76,284.78,287.14,281.56,291.88,292.55,291.51,295.73,284.8
21/10/2012 06:00,281.5125,284.24,287.07625,281.28375,291.8275,292.43125,290.9485714,295.04125,284.52625
21/10/2012 07:00,281.265,283.7,287.0125,281.0075,291.775,292.3125,290.3871429,294.3525,284.2525
21/10/2012 08:00,281.0175,283.16,286.94875,280.73125,291.7225,292.19375,289.8257143,293.66375,283.97875
21/10/2012 09:00,280.77,282.62,286.885,280.455,291.67,292.075,289.2642857,292.975,283.705
21/10/2012 10:00,280.5225,282.08,286.82125,280.17875,291.6175,291.95625,288.7028571,292.28625,283.43125
21/10/2012 11:00,280.275,281.54,286.7575,279.9025,291.565,291.8375,288.1414286,291.5975,283.1575
21/10/2012 12:00,280.0275,281,286.69375,279.62625,291.5125,291.71875,287.58,290.90875,282.88375
21/10/2012 13:00,279.78,280.46,286.63,279.35,291.46,291.6,289.039,290.22,282.61
21/10/2012 14:00,280.0622222,280.7566667,287.3311111,279.5466667,291.7766667,291.7511111,290.498,291.8455556,284.14
21/10/2012 15:00,280.3444444,281.0533333,288.0322222,279.7433333,292.0933333,291.9022222,291.957,293.4711111,285.67
21/10/2012 16:00,280.6266667,281.35,288.7333333,279.94,292.41,292.0533333,293.416,295.0966667,287.2
21/10/2012 17:00,280.9088889,281.6466667,289.4344444,280.1366667,292.7266667,292.2044444,294.875,296.7222222,288.73
21/10/2012 18:00,281.1911111,281.9433333,290.1355556,280.3333333,293.0433333,292.3555556,296.334,298.3477778,290.26
21/10/2012 19:00,281.4733333,282.24,290.8366667,280.53,293.36,292.5066667,297.793,299.9733333,291.79
21/10/2012 20:00,281.7555556,282.5366667,291.5377778,280.7266667,293.6766667,292.6577778,299.252,301.5988889,293.32
21/10/2012 21:00,282.0377778,282.8333333,292.2388889,280.9233333,293.9933333,292.8088889,300.711,303.2244444,294.85
21/10/2012 22:00,282.32,283.13,292.94,281.12,294.31,292.96,302.17,304.85,296.38
21/10/2012 23:00,281.9,283.28,292.27,280.59,293.8,292.45,302.4,304.74,295.95
22/10/2012 00:00,281.2125,282.325,290.8075,280.2975,293.3475,292.0325,301.1175,303.14,294.5275
22/10/2012 01:00,280.525,281.37,289.345,280.005,292.895,291.615,299.835,301.54,293.105
22/10/2012 02:00,279.8375,280.415,287.8825,279.7125,292.4425,291.1975,298.5525,299.94,291.6825
22/10/2012 03:00,279.15,279.46,286.42,279.42,291.99,290.78,297.27,298.34,290.26
22/10/2012 04:00,278.66,279.11,286.07,278.98,291.97,290.47,296.64,296.99,288.64
22/10/2012 05:00,278.64,279.29,285.67,279.12,292,290.6,295.45,296.42,287.51
22/10/2012 06:00,278.58,279.53,285.56,278.85,291.84,290.61,294.44,296.46,287.48
22/10/2012 07:00,278.42,279.47,285.29,278.91,291.69,290.57,294.04,296.48,287.06
22/10/2012 08:00,278.11,279.47,284.72,278.76,291.53,290.47,294.26,296.66,285.42
22/10/2012 09:00,278.06,279.51,284.2,278.94,291.47,290.5,293.88,294.75,284.88
22/10/2012 10:00,278.16,278.98,284.15,278.7,291.38,290.3,293.38,294.21,284.11
22/10/2012 11:00,278.21,278.52,284.04,278.65,291.32,290.32,292.964,293.18,283.6
22/10/2012 12:00,278.5825,278.165,283.805,278.4875,290.57,290.315,292.548,293.66,284.15
22/10/2012 13:00,278.955,277.81,283.57,278.325,289.82,290.31,292.132,294.14,284.7
22/10/2012 14:00,279.3275,277.455,283.335,278.1625,290.4166667,290.305,291.716,294.62,285.25
22/10/2012 15:00,279.7,277.1,283.1,278,291.0133333,290.3,291.3,295.1,285.8
22/10/2012 16:00,277.94,280,286.02,279.17,291.61,290.47,294.77,297.31,289.18
22/10/2012 17:00,278.14,280.61,286.95,279.97,292.32,290.75,294.77,298.95,289.71
22/10/2012 18:00,279.45,281.79,288.57,281.57,293.34,291.48,296.56,300.73,292
22/10/2012 19:00,279.95,282.51,289.83,282.33,294.33,292.08,297.93,301.75,292.89
22/10/2012 20:00,280.11,283.69,290.72,283.38,294.77,293.16,298.15,302.26,293.6
22/10/2012 21:00,280,284.96,290.57,283.53,295.42,292.9,299.38,303.42,294.49
22/10/2012 22:00,280.91,284.14,290.28,283.71,295.12,292.92,299.6,303.5,294.77
22/10/2012 23:00,280.68,284.03,290.46,281.83,294.52,292.81,299.16,303.04,294.62
23/10/2012 00:00,280.47,283.74,289.57,280.62,293.84,292.48,298.7,301.99,293.65
23/10/2012 01:00,280.23,282.24,287.8,279.79,292.57,291.78,296.94,300.37,290.56
23/10/2012 02:00,279.69,281.19,286.19,279.06,291.79,291.37,296.07,299.34,288.62
23/10/2012 03:00,279.37,280.77,285.87,278.34,291.31,291.22,295.35,298.45,289.04
23/10/2012 04:00,279.01,280.93,285.6,277.83,290.9,290.95,294.32,296.79,287.55
23/10/2012 05:00,278.91,280.93,286.19,277.34,290.52,290.87,294.58,295.84,288.79
23/10/2012 06:00,278.59,280.53,286.09,277.2,290.74,290.52,293.41,294.67,286.85
23/10/2012 07:00,278.38,280.53,285.83,277,290.65,290.35,292.52,293.71,287.08
23/10/2012 08:00,277.66,279.99,285.53,276.81,290.57,290.37,292.3,293.25,286.05
23/10/2012 09:00,277.56,279.64,284.97,276.7,290.42,290.23,291.81,291.92,285.36
23/10/2012 10:00,277.52,280.28,284.69,276.77,290.33,289.9,291.21,291.68,284.44
23/10/2012 11:00,277.08,280.31,284.66,276.83,290.13,289.9,291.67,290.94,282.79
23/10/2012 12:00,276.44,280.1,285.04,276.89,290.13,289.49,291.02,290.16,282.98
23/10/2012 13:00,276.07,280.36,285.49,277.07,290.08,289.54,290.76,289.88,282.25
23/10/2012 14:00,276.38,280.57,285.71,276.91,290.18,289.35,290.98,290.73,282.4
23/10/2012 15:00,276.49,280.59,285.89,277.61,290.3,289.82,291.94,292.78,285.09
23/10/2012 16:00,277.46,280.06,285.62,278.8,291.12,290.43,293.64,294.81,287.56
23/10/2012 17:00,279.29,279.99,285.97,278.89,291.89,291.57,295.22,296.47,289.18
23/10/2012 18:00,280.33,280.18,286.53,279.24,292.14,291.85,295.39,298.76,290.3
23/10/2012 19:00,281.77,280.52,287.8,279.6,293.28,292.48,296.92,299.81,291.02
23/10/2012 20:00,281.96,280.78,288.83,279.76,293.87,292.96,297.61,299.6,292.04
23/10/2012 21:00,282.4,281.89,289.34,279.83,293.56,293.14,299.11,300.69,292.95
23/10/2012 22:00,282.57,282.55,288.97,279.75,293.77,292.87,298.33,301.09,293.23
23/10/2012 23:00,282.25,282.86,288.94,279.53,293.3,292.53,297.97,301.29,293.06
24/10/2012 00:00,281.75,281.23,288.74,279.35,292.45,291.59,297.61,300.6,293.08
24/10/2012 01:00,281.08,280.59,287.8,279,291.27,290.57,296.22,299.36,290.46
24/10/2012 02:00,279.87,279.94,287.04,278.71,291.13,290.42,295.38,297.82,289.85
24/10/2012 03:00,279.84,280,286.07,278.62,290.67,290.46,294.85,296.34,289.35
24/10/2012 04:00,279.65,279.99,285.75,278.69,290.48,290.15,294.06,295.29,287.26
24/10/2012 05:00,279.5,279.46,285.56,278.83,290.23,289.48,293.08,293.81,286.43
24/10/2012 06:00,279.39,278.58,285.46,278.7,290.04,288.59,291.94,292.78,286.88
24/10/2012 07:00,279.33,278.35,285.35,279,290.19,287.82,291.15,292.44,285.61
24/10/2012 08:00,278.87,278.39,284.48,279.05,290.05,287.43,290.69,291.72,284.72
24/10/2012 09:00,278.91,278.48,283.83,279.05,289.53,287.27,290.13,291.12,283.39
24/10/2012 10:00,278.8,278.23,283.71,279.09,289.05,287.19,289.72,290.59,282.98
24/10/2012 11:00,278.74,278.57,283.38,278.83,288.65,287.36,288.95,289.53,283.42
24/10/2012 12:00,278.59,278.8,283.13,278.52,288.46,287.24,288.56,289.82,282.4
24/10/2012 13:00,278.72,279.04,283.29,278.59,288.4,287.02,288.14,289.77,280.82
24/10/2012 14:00,278.45,279.04,283.9,278.59,288.25,287.49,287.46,289.74,284.08
24/10/2012 15:00,278.45,279.16,283.49,278.43,288.43,288.09,288.07,292.92,287.06
24/10/2012 16:00,278.42,279.69,284.27,278.99,289.61,290.1,289.52,295.18,289.1
24/10/2012 17:00,278.66,280.42,286.22,280.52,290.63,291.23,291.23,296.94,291.31
24/10/2012 18:00,278.62,281.68,287.28,280.73,291.74,291.89,292.66,298.09,292.31
24/10/2012 19:00,278.82,281.73,287.97,281.41,292.53,292.89,292.88,299.17,293.41
24/10/2012 20:00,279.11,282.5,288.7,282.48,293.34,293.29,295.29,300.01,294.45
24/10/2012 21:00,279.74,283.19,288.99,282.59,293.65,293.15,296.01,300.8,294.99
24/10/2012 22:00,280.31,283.09,289.22,282.86,293.8,292.63,295.85,301.09,295.18
24/10/2012 23:00,280.6,283.19,289.54,282.76,293.76,292.17,295.63,300.6,294.67
25/10/2012 00:00,280.37,281.63,288.48,282.05,292.67,291.45,294.72,300.39,292.93
25/10/2012 01:00,280.11,280.85,287.34,281.37,291.71,290.52,293.49,298.69,291.35
25/10/2012 02:00,279.8,280.52,286.19,280.91,290.94,289.96,292.95,297.53,291.16
25/10/2012 03:00,279.99,280.37,285.29,280.22,290.12,289.33,292.08,296.15,290.45
25/10/2012 04:00,279.67,280.21,285.22,279.99,289.93,288.47,291.39,295.21,289.62
25/10/2012 05:00,280.15,280.16,285.11,280.17,289.26,287.74,290.9,294.42,289.43
25/10/2012 06:00,280.09,280.05,284.54,280.1,288.84,287.78,290.27,293.79,288.23
25/10/2012 07:00,280.02,280.1,284.21,280.08,288.18,287.26,289.58,292.61,287.77
25/10/2012 08:00,279.75,280.05,284.43,279.95,288.1,286.78,289.14,291.86,286.38
25/10/2012 09:00,279.33,279.99,284.83,279.9,287.81,286.68,288.67,291.21,285.53
25/10/2012 10:00,279.44,279.99,284.73,279.61,287.24,286.92,288.07,290.07,285.35
25/10/2012 11:00,279.2,279.99,284.58,279.4,286.76,286.54,287.8,289.64,283.65
25/10/2012 12:00,279.22,279.94,283.88,279.16,286.44,286.26,286.59,289.38,283.91
25/10/2012 13:00,279.28,279.94,283.7,279.23,286.53,285.73,285.76,288.53,284.88
25/10/2012 14:00,279.175,279.94,283.705,279.215,286.815,286.355,286.085,289.92,285.295
25/10/2012 15:00,279.07,279.94,283.71,279.2,287.1,286.98,286.41,291.31,285.71
25/10/2012 16:00,279.19,280.16,285.22,279.25,289.53,288.92,288.57,294.87,290.18
25/10/2012 17:00,279.61,280.68,286.86,279.88,291.24,291.06,290.27,296.92,291.62
25/10/2012 18:00,279.92,281.21,287.76,280.55,291.88,291.82,290.6,298.02,292.24
25/10/2012 19:00,279.65,282.19,289.15,282.12,293.85,292.96,292.42,298.86,293.63
25/10/2012 20:00,279.72,282.9,289.9,282.32,294.4,293.45,293.21,300.05,294.38
25/10/2012 21:00,279.88,283.2,290.31,283.37,294.11,293.65,294.58,300.06,295.49
25/10/2012 22:00,280.26,283.55,290.44,283.06,294.82,293.56,294.55,300.03,296.51
25/10/2012 23:00,280.17,282.9,290.56,283.06,294.73,293.18,294.52,299.87,295.88
26/10/2012 00:00,280.1,282.71,289.23,282.53,294.46,292.46,293.95,299.39,294.7
26/10/2012 01:00,280.17,281.2,287.9,281.25,293.27,291.38,292.13,297.02,292.31
26/10/2012 02:00,279.65,280.66,287.3,280.71,292.81,290.73,291.56,295.72,290.73
26/10/2012 03:00,279.75,280.5,287.23,279.98,292.19,289.93,289.7,294.24,289.78
26/10/2012 04:00,279.57,280.21,287.31,280.24,291.69,289.04,288.74,293.03,288.26
26/10/2012 05:00,279.53,279.97,286.95,279.73,291.17,287.93,287.36,291.83,287.02
26/10/2012 06:00,279.09,280.09,286.86,279.58,290.46,287.4,286.84,290.87,285.34
26/10/2012 07:00,278.76,280.19,286.59,279.44,289.83,286.55,286.29,288.88,282.72
26/10/2012 08:00,278.5,280.18,285.79,279.26,289.47,286.16,285.74,288.87,281.66
26/10/2012 09:00,278.46,279.78,285.59,278.91,289.23,285.47,285.55,287.9,280.66
26/10/2012 10:00,278.46,279.43,285.56,278.53,288.05,285.2,284.4,287.15,279.43
26/10/2012 11:00,278.68,278.95,285.54,278.75,287.87,285.03,284.41,286.65,278.58
26/10/2012 12:00,278.32,278.77,285.28,279.07,287.65,284.73,284.8,286.38,277.62
26/10/2012 13:00,278.21,278.55,285.36,279.07,284.94,284.77,283.55,285.55,277.43
26/10/2012 14:00,277.7,278.84,285.32,279.05,286.5,284.42,283.66,285.75,277.15
26/10/2012 15:00,277.66,278.5,285.06,278.98,289.08,286.33,284.57,288.79,279.37
26/10/2012 16:00,278.24,279.55,285.41,279.63,291.04,289.17,287.66,291.49,280.83
26/10/2012 17:00,278.95,280.33,285.89,280.23,293.62,292.39,289.89,294.62,282.56
26/10/2012 18:00,280.61,281.16,286.58,281.65,296.02,294.27,290.68,296.92,283.53
26/10/2012 19:00,281.51,281.91,287.74,282.5,296.56,294.69,290.79,298.39,284.14
26/10/2012 20:00,282.04,283.38,289.28,283.36,297.17,295.05,291.7,299.67,284.87
26/10/2012 21:00,282.3,284.44,290.5,283.65,297.97,295.05,293.49,300.82,286.19
26/10/2012 22:00,282.92,284.84,291.2,284.21,298.09,295.44,293.91,300.99,286.95
26/10/2012 23:00,282.61,284.6,291.9,283.85,298.08,295.15,293.58,301.32,286.78
27/10/2012 00:00,282.15,283.83,290.84,283.32,297.15,294.78,293.46,300.19,286.77
27/10/2012 01:00,280.83,282.53,289.69,282.3,295.8,293.18,291.84,298.25,282.77
27/10/2012 02:00,280.41,280.39,288.32,281.13,295.61,291.97,289.26,295.64,280.26
27/10/2012 03:00,280.26,279.8,287.39,280.82,294.93,291.28,288.08,293.85,279.47
27/10/2012 04:00,280.2,279.85,286.57,280.77,293.95,290.23,288.48,293.3,278.57
27/10/2012 05:00,280.13,279.44,285.42,280.3,292.74,289.07,289.4,291.93,278.96
27/10/2012 06:00,280.14,279.79,284.54,279.95,292.5,288.34,288.65,291.47,277.77
27/10/2012 07:00,280.14,279.97,284.08,280,292.09,287.83,287.92,292.52,278.37
27/10/2012 08:00,279.9,279.97,283.76,280.06,290.62,287.11,286.83,292.99,275.09
27/10/2012 09:00,279.88,280.26,283.3,279.81,289.94,286.3,285.92,292.13,275.3
27/10/2012 10:00,279.89,280.21,283.05,279.7,289.21,286.68,285.54,292.77,275.46
27/10/2012 11:00,279.88,280.5,282.69,279.86,288.86,286.72,284.67,291.87,274.71
27/10/2012 12:00,279.77,280.84,282.61,279.97,288.7,287.22,284.28,291.18,273.08
27/10/2012 13:00,279.62,280.66,282.34,280.05,288.67,287.21,283.87,291.1,272.75
27/10/2012 14:00,279.54,280.49,282.65,280,288.22,287.69,283.46,290.39,273.61
27/10/2012 15:00,279.54,280.63,284.77,280.49,288.96,291.04,284.52,291.92,273.82
27/10/2012 16:00,279.53,281.18,286.89,280.69,292.96,294.39,285.58,293.45,277.03
27/10/2012 17:00,279.37,281.37,288.66,280.86,296.23,298.24,286.71,295.19,278.48
27/10/2012 18:00,279.83,281.55,289.91,280.91,298.71,300.01,288.7,297.01,277.73
27/10/2012 19:00,280.38,281.85,291.42,280.93,300.21,301.42,289.78,298.37,280.43
27/10/2012 20:00,280.94,282.26,292.76,281.26,301.6,301.97,290.57,299.83,281.56
27/10/2012 21:00,281.49,283.09,293.77,281.77,301.94,301.02,291.22,300.5,282.46
27/10/2012 22:00,281.87,284.5,293.65,282.57,301.97,301.07,291.94,300.92,282.43
27/10/2012 23:00,281.6,284.86,294.21,282.35,302.53,300.37,291.83,301.05,282.13
28/10/2012 00:00,281.18,285.25,293.68,281.54,301.16,299.87,290.24,300.34,282.64
28/10/2012 01:00,280.87,284.82,292.45,281.45,299.62,297.49,289.845,298.02,281.93
28/10/2012 02:00,280.39,283.91,290.56,281.41,297.86,295.51,289.45,295.67,280.32
28/10/2012 03:00,280.35,283.83,289.05,282.01,296.37,293.98,287.62,295.38,279.47
28/10/2012 04:00,280.26,282.91,288.16,282.65,295.38,293,286.93,294.96,274.55
28/10/2012 05:00,280.14,283.42,287.66,283.24,294.72,291.89,285.77,293.29,275.2
28/10/2012 06:00,279.88,283.07,286.99,283.4,293.48,290.83,285.46,292.77,273.7
28/10/2012 07:00,279.94,282.54,286.47,283.4,292.7,289.98,284.47,292.57,272.98
28/10/2012 08:00,280.03,282.43,286.27,283.69,291.78,289.38,284.21,290.46,272.57
28/10/2012 09:00,279.88,282.55,285.91,283.68,291.13,289.53,283.5,289.79,272.51
28/10/2012 10:00,279.88,281.85,285.59,283.87,290.11,288.86,283.56,289.35,272.61
28/10/2012 11:00,279.8,281.96,285.42,283.87,289.34,288.11,282.92,289.24,271.57
28/10/2012 12:00,279.88,282.13,285.33,283.69,289.29,288.22,283.03,288.33,271.52
28/10/2012 13:00,279.83,282.31,285.07,283.14,289.25,287.74,282.09,288.02,271.39
28/10/2012 14:00,279.57,282.25,285.14,282.9,289.29,287.06,281.58,287.22,272.01
28/10/2012 15:00,279.53,282.54,285.31,282.61,289.92,289.33,283.18,290.34,274.8
28/10/2012 16:00,279.62,282.72,288.34,282.5,293.93,294.33,286.53,293.61,277.29
28/10/2012 17:00,280.13,283.13,290.59,282.33,297.52,298.08,289.25,296.57,279.12
28/10/2012 18:00,280.36,283.43,292.37,282.24,300.05,300.59,291,298.19,280.95
28/10/2012 19:00,281.35,283.67,293.77,282.38,301.79,302.2,292.46,299.66,282.39
28/10/2012 20:00,281.62,283.85,295.33,282.44,302.38,303.18,293.91,300.64,283.65
28/10/2012 21:00,281.68,284.38,296.89,282.62,303.74,302.37,295.24,301.43,285.15
28/10/2012 22:00,281.55,284.96,298.06,282.87,303.47,301.21,295.8,302.12,285.87
28/10/2012 23:00,281.35,285.38,297.11,282.87,302.38,300.51,296.06,302.16,285.83
29/10/2012 00:00,281.3,285.8,296.12,282.87,301.16,299.97,295.23,301.32,284.86
29/10/2012 01:00,281.3,286.49,295.41,282.76,299.13,296.72,294.56,299.07,283.78
29/10/2012 02:00,281.16,287.09,292.64,282.81,296.71,294.27,292.48,296.75,282.24
29/10/2012 03:00,281.52,288.18,290.91,283.62,295.22,291.95,290.41,294.62,280.24
29/10/2012 04:00,281.59,288.13,289.73,284.67,294.16,291.37,289.07,293.86,280.47
29/10/2012 05:00,281.71,288.13,289.01,285.27,292.98,290.08,288.52,291.86,280.19
29/10/2012 06:00,281.59,288.19,288.43,286.47,291.99,290.19,287.71,291.21,279.43
29/10/2012 07:00,281.59,288.19,288.2,286.56,291.22,288.61,286.34,291.38,278.35
29/10/2012 08:00,281.59,288.3,287.83,286.56,290.15,288.21,285.69,290.33,278.75
29/10/2012 09:00,281.66,288.19,287.72,286.46,289.46,287.87,285.1,289.93,278.47
29/10/2012 10:00,281.66,288.07,287.21,286.35,288.93,287.91,285.55,289.21,276.82
29/10/2012 11:00,281.71,287.83,286.53,285.93,288.74,288.35,283.99,288.47,277.97
29/10/2012 12:00,281.66,287.49,286.25,285.41,288.15,286.44,284.43,288.39,279.23
29/10/2012 13:00,281.67,287.31,286.24,284.92,288.68,287.48,283.9,286.75,277.29
29/10/2012 14:00,281.61,287.26,285.69,284.66,287.86,286.38,283.58,286.42,276.94
29/10/2012 15:00,281.59,287.25,285.58,284.29,288.43,288.88,284.78,290.31,279.8
29/10/2012 16:00,281.59,287.21,288.48,284.77,292.74,293.76,287.68,294.47,283
29/10/2012 17:00,282.89,288.07,290.52,285.26,296.06,297.16,291.08,297.33,284.8
29/10/2012 18:00,283.09,288.31,292.13,285.59,299.51,298.72,291.45,299.71,285.56
29/10/2012 19:00,284.52,288.43,293.62,286.27,300.26,299.46,295.35,301.53,287.02
29/10/2012 20:00,285.04,288.19,294.37,286.75,300.62,299.74,296.7,303,288.12
29/10/2012 21:00,285.94,287,296.33,286.78,300.68,298.85,297.92,303.86,289.18
29/10/2012 22:00,285.41,285.97,296.76,286.88,300.22,298.83,298.22,304.12,289.74
29/10/2012 23:00,285.25,285.9,296.85,286.57,299.39,298.96,298.12,304.11,289.42
30/10/2012 00:00,284.85,285.9,295.26,286.38,298.32,297.72,297.63,302.99,289.31
30/10/2012 01:00,284.09,285.96,293.29,285.81,296.57,295.64,296.49,300.31,286.34
